scale,m_t_c,m_t_cw,m_t_r,m_t_rw,m_t_min,dz,p,n_up,ec_frac_rhythmic,eo_frac_rhythmic,rho,top1,exemplar_RI,comparison_RI,frac_label_changed,hold,eeg_hold
0.1,0.5143543152636029,0.3154805317306216,0.39092749016378936,0.1981656594963542,0.09954187265147457,1.4123507139740274,8.254488217622233e-05,15,0.5055350553505535,0.031914893617021274,0.012538923002349288,1.0,2.4101353473390428,1.3479969991135214,0.014156475121460881,True,True
0.1,0.4960100034424185,0.29821683383984304,0.422378200876397,0.19561748021703773,0.09605296265000289,1.39010122421464,9.637954354811572e-05,15,0.4575645756457565,0.010638297872340425,-0.003758612879691807,1.0,2.3051352342111375,1.356380997335684,0.017674652370581335,True,True
0.1,0.4518845785993668,0.27964912807770326,0.4303234807878009,0.21033647666383382,0.09668159540767184,1.3792858613260834,0.00010395698946303418,15,0.44649446494464945,0.010638297872340425,-0.056947612331549276,1.0,2.281037862766151,1.3079526779298938,0.02554866811861283,True,True
0.1,0.5258918116391861,0.28474132170750677,0.42526654089344496,0.21370703362029891,0.10777388091802052,1.4685812885370457,5.605014582890189e-05,15,0.4575645756457565,0.010638297872340425,-0.033286017744323826,1.0,2.2962709715378704,1.2968628995300473,0.029736974367565755,True,True
0.1,0.491454894417893,0.2845768127416817,0.381822115561521,0.21932067391946297,0.09348276429176251,1.3792593067732746,0.00010397633895615781,15,0.5239852398523985,0.06382978723404255,-0.08012744119915893,1.0,2.4437630762057667,1.2783929470152948,0.0252136036186966,True,True
0.1,0.5146555755138459,0.27786234728171355,0.4336011755605174,0.2134982499631898,0.09669841337482743,1.3874041605978582,9.821365670688561e-05,15,0.44280442804428044,0.010638297872340425,-0.06611211715716764,1.0,2.2713541918189666,1.2975498377781634,0.028731780867817056,True,True
0.1,0.5202593675712641,0.3063861175670907,0.36753792675812325,0.1996559350876751,0.098715210695991,1.4565671128739952,6.084970944618215e-05,15,0.5682656826568265,0.06382978723404255,-0.0018247037157873812,1.0,2.499874249683299,1.3430937067864925,0.02253308761936673,True,True
0.1,0.5159780592463773,0.2772464117876946,0.4102028765122727,0.1997556165072605,0.09357693051847074,1.3618134147027139,0.00011753569746153981,15,0.46863468634686345,0.031914893617021274,-0.04148444878169129,1.0,2.3438732483144893,1.3427657358107568,0.014575305746356173,True,True
0.1,0.5230767834678122,0.30966905679802853,0.3731207839023417,0.2023786412631594,0.09048852319314495,1.396792008497658,9.198190125735535e-05,15,0.5535055350553506,0.06382978723404255,-0.021287716398944705,1.0,2.477432230820942,1.334135481625485,0.027726587368068354,True,True
0.1,0.45396080933124716,0.30591294729425805,0.3814312647906817,0.20081962975560974,0.10281264511047293,1.406990327453398,8.56767487487632e-05,15,0.5276752767527675,0.06382978723404255,0.0028534356198409877,1.0,2.445242493241898,1.3392649282910796,0.016753224995811694,True,True
0.1,0.4757310071262732,0.2762096589934212,0.3912837923903274,0.1836630425786348,0.1001298538139249,1.435981619745169,7.00966157489439e-05,15,0.5055350553505535,0.031914893617021274,0.004077484575441297,1.0,2.408851280956156,1.3957133883965698,0.012899983246775003,True,True
0.1,0.45904426812922117,0.3275433308822074,0.3947612378708743,0.20845116777244801,0.10907057665367498,1.4911571632736655,4.807038291824432e-05,15,0.5055350553505535,0.031914893617021274,0.01732822053652126,1.0,2.3964407323771026,1.3141557055276403,0.032417490366895625,True,True
0.1,0.4767386231325163,0.2875183622039251,0.39350080667884696,0.21669702241067668,0.10499993199911123,1.4530364626846173,6.234031920081856e-05,15,0.5055350553505535,0.031914893617021274,-0.04177251142062869,1.0,2.4009137027675855,1.2870252633376924,0.01700452337074887,True,True
0.1,0.5207919984066609,0.2755264023141062,0.433390680795326,0.20421174492382332,0.09435900042263141,1.37628516834413,0.00010616740470027727,15,0.44280442804428044,0.010638297872340425,-0.05280779777657666,1.0,2.2719716794898845,1.3281042192426558,0.028648014742837995,True,True
0.1,0.49074461119621837,0.3060008129857256,0.3660059450452329,0.20587397108465658,0.10556705233625374,1.4872683112627463,4.935535773489857e-05,15,0.5719557195571956,0.06382978723404255,-0.003478017709042026,1.0,2.506152234927134,1.3226351765852664,0.0306584017423354,True,True
0.1,0.47749627831820257,0.2849329853324976,0.43436334769981466,0.18291840074489213,0.10919670704650666,1.4962923446124796,4.642693159514963e-05,15,0.44280442804428044,0.010638297872340425,0.02250617391896962,1.0,2.2691233619174227,1.398163402750317,0.0336739822415815,True,True
0.1,0.5197381495125472,0.28588410600302633,0.41395201716307767,0.18070996801785819,0.09052056170735995,1.3551368977878027,0.00012320059242188383,15,0.46863468634686345,0.02127659574468085,0.0068146614219347455,1.0,2.3317018622216894,1.405429569698423,0.022198023119450495,True,True
0.1,0.5483886852774553,0.30338819797254507,0.4175470557542722,0.21371667458348736,0.10283682873940524,1.404206856675287,8.735162830456942e-05,15,0.46863468634686345,0.02127659574468085,-0.02534872462326561,1.0,2.3202360417334953,1.2968311789133353,0.020941531244764618,True,True
0.1,0.4740001436972388,0.30146362291502765,0.41976991865309526,0.19132837564564278,0.09741063852287418,1.3779526700044527,0.00010493309121441188,15,0.4612546125461255,0.02127659574468085,0.011044360071844091,1.0,2.3132448220570714,1.3704929734407916,0.015999329871000167,True,True
0.1,0.530348597480055,0.32534358055972384,0.3646934825558503,0.20619694336691474,0.09984732035974671,1.4647361574111954,5.754168806286703e-05,15,0.5756457564575646,0.06382978723404255,0.004372812932781179,1.0,2.4513516134533,1.321572535874607,0.03493047411626738,True,True
0.1,0.4865473040470444,0.29396079755866145,0.40712151333275143,0.20830060453727195,0.10672763672982342,1.4316713103119105,7.221198447243705e-05,15,0.47601476014760147,0.031914893617021274,-0.015657213993845447,1.0,2.3540445642722276,1.314651087428861,0.015580499246104875,True,True
0.1,0.48962565810165265,0.3082215248671151,0.4003489050395769,0.21460673920813167,0.0958621860614359,1.3918178179020462,9.523079727672348e-05,15,0.4870848708487085,0.031914893617021274,-0.03754046154945789,1.0,2.3769506177917483,1.2939026957052666,0.016083095995979225,True,True
0.1,0.5494576807794589,0.2832321543403776,0.4062286010064721,0.1998032764743542,0.10907555448622848,1.49515300126968,4.6786424469592276e-05,15,0.47601476014760147,0.031914893617021274,-0.006273249566159082,1.0,2.357020827092656,1.3426089253843378,0.014659071871335232,True,True
0.1,0.4585574155128812,0.3127626897885388,0.41470515243568107,0.20385732574562862,0.09637385048344868,1.3692139605157745,0.00011157195255161707,15,0.46863468634686345,0.02127659574468085,-0.006611359232095516,1.0,2.3292833930053316,1.3292703262681718,0.019936337745015915,True,True
0.1,0.5238167417654211,0.31659396376225274,0.43440746168438527,0.20736806417948014,0.09826558649014383,1.378493740434178,0.0001045357989225442,15,0.44280442804428044,0.010638297872340425,-0.006195888585395978,1.0,2.2689944827121975,1.3177193239400373,0.030742167867314457,True,True
0.1,0.48036715621982107,0.28866928718665985,0.37808009644011115,0.20823388382857622,0.1054561221042117,1.4568428961985176,6.0734853726700985e-05,15,0.5461254612546126,0.06382978723404255,-0.02294932295855242,1.0,2.4580526119121333,1.3148706113484012,0.02345451499413637,True,True
0.1,0.48123156821579544,0.2937612037213178,0.3648992465673395,0.19535632916286957,0.10568086960614771,1.4986751128486693,4.5684407152806246e-05,15,0.5756457564575646,0.06382978723404255,0.005374263088006235,1.0,2.5107202256849934,1.357240234357048,0.02956944211760764,True,True
0.1,0.5436756888446747,0.27070244416363726,0.3671265464278716,0.19095531144250488,0.10668104300927642,1.5008335080986122,4.502251613500021e-05,15,0.5682656826568265,0.06382978723404255,-0.004884656531625707,1.0,2.501554920204606,1.371720426171943,0.033338917741665273,True,True
0.1,0.5459531834531418,0.3122177522200013,0.3612960692192433,0.2121306347672574,0.1074614223479668,1.4998197653074776,4.533213190560718e-05,15,0.5756457564575646,0.06382978723404255,-0.007103824029402355,1.0,2.5039448174639,1.3020495538948311,0.04104540123973865,True,True
0.1,0.5148485124949315,0.2991132264389584,0.41180699334550663,0.21296901087451983,0.10197777278414188,1.4054366159583371,8.660748529661044e-05,15,0.46863468634686345,0.02127659574468085,-0.029322929381140013,1.0,2.3386384423636706,1.299291135815756,0.015077902496230524,True,True
0.1,0.45411859115779285,0.2941673330554959,0.4169535495186143,0.19995704986264368,0.09573074351060562,1.3753507921798955,0.00010686564354654841,15,0.46863468634686345,0.02127659574468085,-0.019003697541796805,1.0,2.3221153117965843,1.3421029814641043,0.014491539621377116,True,True
0.1,0.5389873770420489,0.27451200871076725,0.4341660892644041,0.19031200789922154,0.1049886793770659,1.4356464366739836,7.025877163274074e-05,15,0.44280442804428044,0.010638297872340425,-0.0029183751090127922,1.0,2.2696999737139336,1.3738370181272175,0.02956944211760764,True,True
0.1,0.48363843056771694,0.31181307185725565,0.43280569053321494,0.1906950067677995,0.09856967921927454,1.3859010133759089,9.92515957166667e-05,15,0.44280442804428044,0.010638297872340425,0.024268492421574778,1.0,2.2736909060676727,1.3725768784426544,0.026051264868487183,True,True
0.1,0.515864130517399,0.28356779617465977,0.4133250580318126,0.2099775616287691,0.107386132837332,1.442496486849639,6.702119070021356e-05,15,0.46863468634686345,0.02127659574468085,-0.0274111700044965,1.0,2.3337218767996064,1.309133577186204,0.0207739989948065,True,True
0.1,0.5102186378098001,0.3118380457327819,0.41688636604962453,0.19589106456800678,0.09127488215068735,1.3458010952791981,0.0001316021280130438,15,0.46863468634686345,0.02127659574468085,0.0008349819054534146,1.0,2.322328377754804,1.3554808523848343,0.02303568436924108,True,True
0.1,0.5256149021537284,0.29319649731749725,0.4000620841328658,0.21710752638819777,0.0937123970129039,1.3903075486822747,9.624071128340178e-05,15,0.4870848708487085,0.031914893617021274,-0.06549984157820468,1.0,2.3779378101310256,1.2856746265729782,0.014072708996481822,True,True
0.1,0.4762616169767732,0.3222414416248324,0.36218118317620135,0.20391530699897184,0.09633922421104515,1.4540857204137325,6.18933921703604e-05,15,0.5756457564575646,0.06382978723404255,0.0002649436354666186,1.0,2.463446705092368,1.3290795568317768,0.03618696599095326,True,True
0.1,0.4946614954042209,0.2849840412565949,0.39485271150060297,0.20110153669536157,0.09259458695726165,1.395512211339869,9.280661271878857e-05,15,0.5055350553505535,0.031914893617021274,-0.03835930639823312,1.0,2.396117225664926,1.3383374004279975,0.010805830122298542,True,True
0.1,0.5185286258196201,0.2750869578671534,0.43559860362836605,0.19423510396603672,0.10188990991438758,1.4110641130406718,8.328554630650905e-05,15,0.43911439114391143,0.010638297872340425,-0.014799411506038586,1.0,2.2655244244006054,1.3609292801526847,0.026553861618361534,True,True
0.1,0.5146408508342906,0.29106601239170865,0.4145221271147267,0.20560361396297552,0.10171891388898849,1.4076405347687275,8.529034731863924e-05,15,0.46863468634686345,0.02127659574468085,-0.02224399467447924,1.0,2.329870315882857,1.323524703333216,0.014324007371418998,True,True
0.1,0.5061996831439133,0.29745216432949756,0.3649306633804159,0.1963187010752854,0.10803107832760345,1.5498433745306524,3.240719414983946e-05,15,0.5756457564575646,0.06382978723404255,0.009679440606103467,1.0,2.5105901680611664,1.3540738463135358,0.030742167867314457,True,True
0.1,0.5095331891965008,0.31318053776905097,0.4335435497442288,0.1910419871754194,0.1042443482589599,1.4139004799725483,8.166182639830877e-05,15,0.44280442804428044,0.010638297872340425,0.03037048150108231,1.0,2.2715231778946183,1.3714352463980712,0.02998827274250293,True,True
0.1,0.45247729666478115,0.2700301487854253,0.4139505196870979,0.1804489718133806,0.1051943388597496,1.4374142561075023,6.94079186895088e-05,15,0.46863468634686345,0.02127659574468085,0.010502093565072666,1.0,2.331706679685266,1.4062882972346262,0.02244932149438767,True,True
0.1,0.5422313846881065,0.28300714645728,0.36481734184408754,0.2160933278107669,0.10517812096730082,1.5001672597676328,4.522575071458811e-05,15,0.5756457564575646,0.06382978723404255,-0.04357396291200309,1.0,2.511059395751226,1.289011534277675,0.03484670799128832,True,True
0.1,0.4692994006736745,0.31726471880087254,0.4174563183934057,0.19783074753820756,0.10393243909058998,1.4019423790787828,8.873937283706331e-05,15,0.46863468634686345,0.02127659574468085,0.021307778204673347,1.0,2.320523005252478,1.3490989236462552,0.02253308761936673,True,True
0.1,0.45117780465469687,0.3136317767831449,0.37980903429491797,0.18724272581969284,0.10948531372422832,1.4927870039486173,4.7542284949829364e-05,15,0.5424354243542435,0.06382978723404255,0.03751008818324521,1.0,2.4514153754922186,1.3839355444385162,0.030407103367398224,True,True
0.1,0.5460585670668469,0.299499347171527,0.3723648783483575,0.2091190445666078,0.09666914907944006,1.4370385068757625,6.958786319840836e-05,15,0.5608856088560885,0.06382978723404255,-0.03247346702786421,1.0,2.4804314374965726,1.3119582628671846,0.022700619869324846,True,True
0.1,0.47900184674197416,0.2944001501485816,0.36328338933991167,0.20417144869389975,0.09233007374577727,1.4468178726835828,6.50591624265034e-05,15,0.5756457564575646,0.06382978723404255,-0.036043855002081925,1.0,2.517439795769742,1.3282368015624249,0.03174736136706316,True,True
0.1,0.5350584515790759,0.30683919803854665,0.3924719051023673,0.18262951290161436,0.10077106776184917,1.4251558653011462,7.55368262514932e-05,15,0.5055350553505535,0.031914893617021274,0.03432320727384154,1.0,2.4045863282435764,1.3991138991239844,0.012983749371754063,True,True
0.1,0.5129037082317874,0.292389546824157,0.43638652348314033,0.2105912244714433,0.09425902479283299,1.3562060774375284,0.00012227465663183017,15,0.4354243542435424,0.010638297872340425,-0.05003612418245167,1.0,2.263239450490943,1.307114508816977,0.028815546992796114,True,True
0.1,0.5203751432800091,0.2938341348822842,0.37043423894624006,0.19916446074327993,0.09708471040469202,1.4483330728096082,6.438549297046424e-05,15,0.5645756457564576,0.06382978723404255,-0.015039628818338703,1.0,2.488147190968754,1.3447107515772942,0.021360361869659908,True,True
0.1,0.4690183337014497,0.2942488027086448,0.4164450498261234,0.19336506565499068,0.09217498976807986,1.358153029095683,0.00012060709126040244,15,0.46863468634686345,0.02127659574468085,-0.01047922550054097,1.0,2.3237296789976516,1.3637918729506997,0.018679845870330038,True,True
0.1,0.5149235860448959,0.28340255233447126,0.36179798098843297,0.20359785544052655,0.09829824714739327,1.4728370507521205,5.4446291516745686e-05,15,0.5756457564575646,0.06382978723404255,-0.0321306166839788,1.0,2.523669840888691,1.3301240333029698,0.028061651867984587,True,True
0.1,0.5360527151667415,0.32280376511470676,0.38779253115351997,0.1866761709067881,0.09507504039084291,1.3939385166642573,9.383128428148269e-05,15,0.5202952029520295,0.0425531914893617,0.03628276560935052,1.0,2.4215350421699107,1.3857996186899264,0.025883732618529068,True,True
0.1,0.5182888853727212,0.29297328996836886,0.42822090355132164,0.21101495129022158,0.09646361055014008,1.3885384378615546,9.743791254535032e-05,15,0.45387453874538747,0.010638297872340425,-0.044715677396689926,1.0,2.2873277963658016,1.3057203663701895,0.024375942368906015,True,True
0.1,0.4551505471618173,0.2752722309553957,0.387314030175673,0.2016193613189599,0.10863859834486958,1.5206801067554803,3.938639128316505e-05,15,0.5202952029520295,0.0425531914893617,-0.01706830275420135,1.0,2.4232912550998,1.3366336581682279,0.02027140224493215,True,True
0.1,0.4795758056817463,0.2990571003948274,0.3611111941640006,0.21046563263001827,0.10457022535422299,1.4947747948016157,4.6906400826718565e-05,15,0.5756457564575646,0.06382978723404255,-0.019229922465562207,1.0,2.5265676640202335,1.3075277300466497,0.032501256491874686,True,True
